dataset,method,index,jo_b,jb_b,J_total_b,jo_a,jb_a,J_total_a,misfitb,misfita,Improvement,pct_drop_J,pct_drop_Jo,pct_drop_Jb,cg_iterations,converged,exit_code,runtime,log_runtime,jo_jb_ratio,log_jo_jb_ratio,pct_drop_J_100
baseline,NN-NPZ,79,322.09740906022347,0.0,161.04870453011173,235.38494820236966,24.182777378250773,129.78386279031022,3.180124092254383,2.634937707873866,17.143556935667736,0.19413283597047398,0.26921191670200906,,56,1,0,1.005143165588379,0.0022279240419417804,9.733577931129924,0.988272510373135,19.4132835970474
baseline,NN-NPZ,80,1535.0218009697244,0.0,767.5109004848622,931.222949671626,57.91465761094906,494.5688036412875,7.123855627477848,5.832522687204142,18.12688251700146,0.35561983115959406,0.393348713950941,,59,1,0,1.075099229812622,0.03144855073646643,16.07922740262516,1.2062651773205406,35.56198311595941
baseline,NN-NPZ,81,183.21904013219873,0.0,91.60952006609936,108.30706522208378,4.0543658014354715,56.18071551175962,2.0128909696511594,1.5587248682767372,22.562876391319435,0.3867371483747176,0.40886566623241466,,59,1,0,1.1398394107818604,0.056843668946979085,26.713688533910048,1.4267338580447821,38.67371483747176
baseline,NN-NPZ,82,726.3259234546568,1.3695501826753677e-27,363.1629617273284,438.26486645446977,38.74833789734958,238.50660217590968,5.369446626088709,4.405398016505422,17.95433825339155,0.34325185299324046,0.3966002695182202,-2.829274778501075e+28,50,1,0,0.917088508605957,-0.037588748360256004,11.31054621273052,1.0534835785281813,34.32518529932405
baseline,NN-NPZ,83,472.7744856178104,0.0,236.3872428089052,360.5904621337981,14.712009176469326,187.65123565513372,3.3338909421261502,2.8379208112823298,14.876615325860698,0.20617020857242088,0.23728865853962677,,66,1,0,1.2054030895233154,0.08113230025716912,24.50993999585954,1.3893422480330249,20.61702085724209
baseline,NN-NPZ,84,50.726530133879706,1.3695501826753677e-27,25.363265066939853,45.89286263100301,1.615241269000228,23.75405195000162,0.7737243255901193,0.599734799042425,22.487276255014024,0.06344660723653384,0.09528874713329423,-1.1793954609570505e+27,58,1,0,1.060225009918213,0.025398044694560095,28.412388608303033,1.4535077460706725,6.344660723653384
baseline,NN-NPZ,85,1719.8484045883226,1.3695501826753677e-27,859.9242022941613,1146.1447140427815,23.953914916958247,585.0493144798698,4.60880298001938,3.7717772253022566,18.161456637350202,0.3196501355363211,0.3335780578189202,-1.7490352102443683e+28,58,1,0,1.1217601299285889,0.049900000070254844,47.84790786876198,1.6798629531700011,31.96501355363211
baseline,NN-NPZ,86,13384.639704577854,0.0,6692.319852288927,7517.44570381031,103.4949444378698,3810.47032412409,12.98318657087179,9.49564318743439,26.861998511689116,0.43062041142268154,0.4383527782791814,,78,1,0,1.4306895732879639,0.15554541207349712,72.635873613355,1.861151164287091,43.06204114226816
baseline,NN-NPZ,87,2243.961818154612,1.2037062152420224e-29,1121.980909077306,1283.9081543713153,27.87535951871344,655.8917569450143,5.57988307550242,4.213000548226487,24.49661594661384,0.41541629484194503,0.4278386806834463,-2.3157942665527153e+30,73,1,0,1.336454153060913,0.1259540649150944,46.05889131257285,1.663313479815212,41.5416294841945
baseline,NN-NPZ,88,815.0002580769386,1.3695501826753677e-27,407.5001290384693,371.0521476510967,32.138793248772934,201.5954704499348,4.936859016474669,3.400093044695728,31.12841518566031,0.5052873457350402,0.5447214353936215,-2.3466678078192754e+28,62,1,0,1.1221675872802734,0.05005772037473284,11.545304292508355,1.0624053838374927,50.52873457350402
baseline,NN-NPZ,89,2043.970234294047,0.0,1021.9851171470235,1156.8643969105842,23.812192127382467,590.3382945189834,5.222486308102066,3.9161187997911058,25.01428306828275,0.4223611629815379,0.4340111330876862,,73,1,0,1.412599802017212,0.15001914104665187,48.58286002069779,1.6864830776705562,42.23611629815379
baseline,NN-NPZ,90,2689.2451027748994,0.0,1344.6225513874497,1326.4005955225089,37.97863885588793,682.1896171891984,6.48604903264398,4.450932654710871,31.37682690479927,0.49265344651160237,0.5067758628048215,,63,1,0,1.1543846130371094,0.06235052934876741,34.92491135755576,1.543135312510679,49.265344651160234
baseline,NN-NPZ,91,1106.2249461882398,4.8148248609680896e-29,553.1124730941199,577.9966169694218,19.142990770332613,298.5698038698772,4.317675863620525,3.0634641619647014,29.048306108928756,0.460200558848957,0.4775053491958881,-3.975843633590369e+29,61,1,0,1.1031806468963623,0.04264663440434054,30.193642357347226,1.479915506540189,46.0200558848957
baseline,NN-NPZ,92,3329.0265690940237,0.0,1664.5132845470118,2124.837407504062,54.93846396269367,1089.8879357333778,7.055692493713377,5.68958540833777,19.36177188267217,0.3452212452422782,0.3617241066110431,,51,1,0,0.9339134693145752,-0.029693360964872607,38.67668031175657,1.5874491907430017,34.52212452422782
baseline,NN-NPZ,93,1651.8933343922229,0.0,825.9466671961114,850.470767483175,26.490987768572264,438.48087762587363,4.426258698325641,3.167446911851307,28.439634288671726,0.46911720206534663,0.48515394440035886,,51,1,0,0.987401008605957,-0.005506433495080099,32.10415462469602,1.5065612384430305,46.91172020653466
baseline,NN-NPZ,94,1157.1629304455828,1.3695501826753677e-27,578.5814652227914,715.7729277626237,15.183690221377985,365.47830899200085,3.7596109166988296,2.9895492844422815,20.482482079095295,0.36832005351006536,0.3814415334865552,-1.1086625677138156e+28,65,1,0,1.1975271701812744,0.07828537571995181,47.14090694203219,1.6733979336429303,36.832005351006536
baseline,NN-NPZ,95,631.1772800468736,0.0,315.5886400234368,367.5972351779167,17.995912366483843,192.79657377220025,3.954780682554282,3.0894114571702422,21.88159837033294,0.3890889933240866,0.4176006538913798,,76,1,0,1.3957359790802002,0.14480327382235253,20.426707337302965,1.3101983666086385,38.90889933240866
baseline,NN-NPZ,96,4339.381948368729,0.0,2169.6909741843647,2305.101219302667,53.923831427081986,1179.5125253648744,7.173940985691666,5.2443198260405826,26.8976447325074,0.45636842324595117,0.4687950388489758,,50,1,0,0.9025819301605225,-0.0445133653761753,42.7473560075144,1.6309092580850764,45.636842324595115
baseline,NN-NPZ,97,4930.397609263477,1.2037062152420224e-29,2465.1988046317383,2712.242241237261,40.344164731875004,1376.293202984568,7.715097171740877,5.605096971255913,27.34897764105351,0.4417110699556077,0.4498938105638042,-3.3516620767604187e+30,73,1,0,1.418452262878418,0.15181472446931077,67.22762162168102,1.8275477470594113,44.17110699556077
baseline,NN-NPZ,98,1041.4914866265194,1.3695501826753677e-27,520.7457433132597,506.0539769055525,20.1250041365492,263.08949052105083,4.1988595317230155,2.8972053803877453,31.00018329980027,0.4947832144586792,0.5141064680761772,-1.4694608778216303e+28,66,1,0,1.1981375217437744,0.07850666906057954,25.145534056636706,1.4004608638737208,49.47832144586792
baseline,NN-NPZ,99,5873.452344086931,0.0,2936.7261720434653,3014.9087605381355,69.15592165484126,1542.0323410964884,9.457650078193197,6.612767074274826,30.08023113984633,0.47491449636126803,0.48668881878757725,,75,1,0,1.3846347332000732,0.141335221575529,43.5958149120709,1.639444800098134,47.4914496361268
baseline,NN-NPZ,100,992.417615960984,0.0,496.208807980492,547.3171471004115,44.90432331861819,296.1107352095148,4.442352777415173,3.410728020750394,23.22248610937738,0.4032537704950289,0.44850117702673997,,53,1,0,0.9728455543518066,-0.011956101372730746,12.188517867576536,1.0859508983117812,40.32537704950289
baseline,NN-NPZ,101,769.786983704184,1.3695501826753677e-27,384.893491852092,547.5592112254948,60.25824112302227,303.9087261742585,5.668079725929493,4.503164045717766,20.552210564058278,0.21040824901491073,0.28868736050762783,-4.3998563824298815e+28,59,1,0,1.1447579860687256,0.05871368193852664,9.086876766077632,0.9584146383006333,21.040824901491074
baseline,NN-NPZ,102,2548.559063328701,1.9259299443872359e-28,1274.2795316643505,1410.623408922178,56.740648466821,733.6820286944995,5.415860813066398,4.1625919939257185,23.140713219900732,0.42423776693938625,0.446501582317756,-2.9461429078550367e+29,53,1,0,0.9860734939575195,-0.006090715047917959,24.86089685328566,1.3955167916993267,42.42377669393863
baseline,NN-NPZ,103,664.5906185784879,1.3695501826753677e-27,332.29530928924396,433.2215204605034,23.893061580262646,228.55729102038305,3.973827255568186,3.1703139138411016,20.220137667061135,0.3121862252306515,0.348137773315047,-1.7445919019621754e+28,59,1,0,1.0843780040740967,0.03518069960733317,18.13168726850706,1.2584382198322177,31.218622523065147
baseline,NN-NPZ,104,2826.45029344246,4.8148248609680896e-29,1413.22514672123,1439.084145608199,36.1614332144902,737.6227894113446,6.471436214170567,4.509850352205589,30.3114455129709,0.4780571297342994,0.49085106893725905,-7.510435843188578e+29,60,1,0,1.1383724212646484,0.05628436578523741,39.7961036851699,1.5998405537102636,47.80571297342994
baseline,NN-NPZ,105,2718.462875818864,0.0,1359.231437909432,1357.3253170903458,53.684536948117994,705.5049270192319,6.2551927808942756,4.539054581266708,27.43541661688354,0.48095305380492465,0.5007011759608864,,51,1,0,0.993476390838623,-0.002842449087974228,25.283357075466576,1.402834738224021,48.09530538049246
baseline,NN-NPZ,106,2789.4454484580806,4.8148248609680896e-29,1394.7227242290403,1591.5863741376286,28.133258788731975,809.8598164631803,5.4604309235634085,4.119185244715416,24.563000569425988,0.4193399143827345,0.4294255243394674,-5.843049249163215e+29,54,1,0,1.0119163990020752,0.005144634092874702,56.57312528526187,1.7526101712567999,41.93399143827345
baseline,NN-NPZ,107,317.54854953357574,1.3695501826753677e-27,158.77427476678787,164.1441909898256,12.805754993306376,88.47497299156599,2.8788827577615637,2.0324286222445145,29.402174619128917,0.4427625437337344,0.48308946386017126,-9.350336450096913e+27,64,1,0,1.1959164142608643,0.07770082673113542,12.818001833989834,1.1078203293865725,44.27625437337344
baseline,NN-NPZ,108,4657.927889560719,0.0,2328.9639447803597,2389.3769790167785,80.06850110903089,1234.7227400629047,7.2015645363589496,5.164938056094223,28.28033366891728,0.469840337017605,0.487030062364895,,50,1,0,0.9884881973266602,-0.005028511850060684,29.841659902726487,1.474822976526672,46.9840337017605
baseline,NN-NPZ,109,1330.2815618501024,1.4176984312850486e-27,665.1407809250512,727.4152980303437,12.84918019936166,370.13223911485267,3.9094572846797537,2.810686077257271,28.105466498593284,0.44352797222854456,0.45318696515744866,-9.063408631774206e+27,64,1,0,1.1798095703125,0.07181191473281628,56.61180610312254,1.7529070105303732,44.352797222854456
baseline,NN-NPZ,110,2099.5231332318203,1.3695501826753677e-27,1049.7615666159102,1226.2514176534723,29.606297843916025,627.9288577486942,5.481058662055814,4.206974157486563,23.245226572549985,0.40183668585531035,0.41593812507038713,-2.1617534149848507e+28,76,1,0,1.3947858810424805,0.14450754250636516,41.41860033018151,1.6171954185760364,40.18366858553104
baseline,NN-NPZ,111,16224.596770104497,0.0,8112.298385052249,8545.084776902277,165.5777006008608,4355.331238751569,17.471055764591465,12.191952149045665,30.21628278609781,0.4631199406105773,0.4733252913473029,,73,1,0,1.4114396572113037,0.1496623156389105,51.60770288446591,1.7127145285758014,46.31199406105773
baseline,NN-NPZ,112,741.3413417640938,0.0,370.6706708820469,383.0038121003431,21.15034496514712,202.0770785327451,3.3027932963921036,2.406765746630356,27.129386230150942,0.4548339148282678,0.48336374821759126,,55,1,0,1.0336391925811768,0.014368968142337141,18.10863192687784,1.2578856414211508,45.48339148282678
baseline,NN-NPZ,113,123.66602012228516,0.0,61.83301006114258,94.46777366389485,2.019179237228392,48.243476450561616,1.2371676561020848,1.0402117148359462,15.919907079262243,0.219777972916783,0.23610565319008486,,59,1,0,1.0951130390167236,0.039458949940916734,46.785234278441365,1.670108808560705,21.9777972916783
baseline,NN-NPZ,114,1443.6222343131885,4.8148248609680896e-29,721.8111171565943,771.1584879528932,23.58973490986126,397.37411143137723,4.956235663854326,3.7574163844319344,24.188100823480678,0.4494763214554807,0.46581697786071,-4.899396258645679e+29,54,1,0,0.9925732612609863,-0.0032374283561229468,32.69042619171292,1.5144205826024737,44.94763214554807
baseline,NN-NPZ,115,781.7094866050124,1.3695501826753677e-27,390.8547433025062,401.4079671278998,23.589725395963395,212.4988462619316,4.07363862207288,3.0717149878954495,24.595299856706472,0.45632271348062975,0.48649981354169497,-1.7224433025069371e+28,54,1,0,1.0519657135009766,0.022001585178948888,17.016220426058354,1.2308631027292267,45.63227134806297
baseline,NN-NPZ,116,716.5316800473415,0.0,358.26584002367076,377.8954448007057,23.447421228892452,200.67143301479908,3.2895467043298234,2.434769476172578,25.984650925677872,0.4398811982701431,0.47260469379980796,,56,1,0,1.0295085906982422,0.012629974924206646,16.116716679062954,1.2072765713771678,43.98811982701431
baseline,NN-NPZ,117,856.6751148295597,0.0,428.33755741477984,485.6579169794168,15.984876035391176,250.821396507404,3.8441589646365864,2.943370215517748,23.432661276638854,0.41443052992777474,0.43308973428504316,,70,1,0,1.3105230331420898,0.11744465830711717,30.382338649617935,1.4826212001894856,41.443052992777474
baseline,NN-NPZ,118,1174.9764487755363,0.0,587.4882243877681,723.448713179247,21.724035180187087,372.58637417971704,4.269048103123438,3.404234963500518,20.25775111295144,0.36579771523421445,0.3842866263973498,,66,1,0,1.2840931415557861,0.10859652637818402,33.30176494277877,1.5224672510618016,36.57977152342144
baseline,NN-NPZ,119,282.6470160848259,1.3695501826753677e-27,141.32350804241295,187.27102142913537,2.136501643269705,94.70376153620253,1.761814995033746,1.42245255354856,19.262092923592462,0.3298796297373205,0.33743853367646026,-1.5600024521161576e+27,58,1,0,1.0742466449737549,0.031104005994144004,87.65311368660383,1.942767348072622,32.987962973732046
baseline,NN-NPZ,120,1414.3572956698658,1.5621431771140913e-27,707.1786478349329,1008.8383321956123,108.08663017966907,558.4624811876407,7.292357306708022,6.013940556875637,17.530912105148868,0.21029504652409273,0.2867160686452939,-6.919124428744661e+28,53,1,0,0.9757170677185059,-0.010676098052854145,9.333608888709469,0.9700495984524955,21.029504652409273
baseline,NN-NPZ,121,4892.479621228968,1.3695501826753677e-27,2446.239810614484,2455.775425236382,181.73459126219564,1318.755008249289,9.02985841950074,6.791859179048503,24.78443333750494,0.4609052626291681,0.498050964876681,-1.3269655508875444e+29,47,1,0,0.8785617351531982,-0.05622771590532863,13.512977403918324,1.1307510505487743,46.09052626291681
baseline,NN-NPZ,122,2241.724744553846,0.0,1120.862372276923,1293.7386431328625,29.011069276712863,661.3748562047876,5.594980091119697,4.251432739638966,24.01344293634212,0.4099410663048052,0.42288247195560763,,73,1,0,1.3936758041381836,0.14416176024078525,44.594655605174275,1.6492828143117468,40.99410663048052
baseline,NN-NPZ,123,366.5741878099604,4.8148248609680896e-29,183.2870939049802,208.94820909446,12.787025346094273,110.86761722027714,3.3723772117467834,2.673208364207882,20.732225478915346,0.3951149813213079,0.42999748470347005,-2.6557612613812206e+29,56,1,0,1.0310566425323486,0.013282524510987636,16.34064244334059,1.2132691271115104,39.51149813213079
baseline,NN-NPZ,124,517.5921881982667,1.2037062152420224e-29,258.79609409913337,351.8281996272949,22.891028511872335,187.3596140695836,4.366247158866075,3.5453931390179765,18.79998978484939,0.2760338415392992,0.32025983457747814,-1.9017122468932143e+30,70,1,0,1.2490780353546143,0.09658957149282414,15.369698196165396,1.1866653396515436,27.603384153929923
baseline,NN-NPZ,125,215.52250039398146,0.0,107.76125019699073,120.14956806067542,12.042038405538804,66.09580323310712,2.6865360604673056,1.9215656452357062,28.474228449348928,0.3866459129577464,0.4425196077391526,,63,1,0,1.1281723976135254,0.05237546987015954,9.97751078467014,0.9990222058842944,38.66459129577464
baseline,NN-NPZ,126,2536.6153069917887,1.9259299443872359e-28,1268.3076534958943,1315.6162530458366,37.05115219644277,676.3337026211397,5.40766042217449,3.8840613588885584,28.17482874920006,0.4667431827309958,0.4813497145509043,-1.923805811546856e+29,53,1,0,0.9738404750823975,-0.011512179123004748,35.508106362537006,1.550327512114919,46.67431827309958
baseline,NN-NPZ,127,103.17805592768995,1.3695501826753677e-27,51.58902796384498,82.26081490136896,5.88381190438923,44.0723134028791,1.683913252943474,1.298750216037381,22.873092555856395,0.14570374472327338,0.20272955172735932,-4.296163790723909e+27,62,1,0,1.1290266513824463,0.05270419383968726,13.980870945246178,1.1455342268411846,14.570374472327337
baseline,NN-NPZ,128,4546.907106902509,0.0,2273.4535534512547,1926.241853671105,121.74958141358698,1023.995717542346,12.383772970083024,8.33040664028168,32.73127131443342,0.5495858202214635,0.5763621713874602,,64,1,0,1.176499605178833,0.07059178576730321,15.821342720905164,1.1992433382978418,54.95858202214635
baseline,NN-NPZ,129,538.0562083753662,0.0,269.0281041876831,395.87735260408454,39.744335512276635,217.81084405818058,3.902090108520366,3.371743198104094,13.591354778256882,0.1903788464188545,0.2642453586783871,,55,1,0,0.9722092151641846,-0.0122402667463686,9.96059809533869,0.9982854169082985,19.037884641885448
baseline,NN-NPZ,130,6719.5085770292235,0.0,3359.7542885146117,3355.303401285898,141.20929958872136,1748.2563504373097,8.852755302909177,6.315359357282621,28.66221711553149,0.4796475574378283,0.5006623828480448,,49,1,0,0.9026379585266113,-0.04448640709770435,23.761207024313375,1.3758684982066438,47.96475574378283
baseline,NN-NPZ,131,640.9316687132628,1.3695501826753677e-27,320.4658343566314,425.1086096330448,11.50212784682789,218.30536873993634,3.630300679097408,2.982526282351127,17.84354669231794,0.3187873859370776,0.33673333619714135,-8.398471258905526e+27,60,1,0,1.0673067569732666,0.028289258894013906,36.959127501811174,1.567721710231471,31.878738593707762
baseline,NN-NPZ,132,1125.046446947981,0.0,562.5232234739905,611.0954876317645,27.79460649566767,319.4450470637161,5.1100581119007655,3.9952984587150855,21.81500931642102,0.43212113965551435,0.4568264365533169,,54,1,0,0.9490501880645752,-0.022710820425005385,21.98611762059001,1.3421485470136427,43.21211396555144
baseline,NN-NPZ,133,2251.7219009010305,1.3695501826753677e-27,1125.8609504505152,1390.432838522982,51.41720925345479,720.9250238882183,7.13773536566189,5.741207150491192,19.565424376604028,0.3596677959212113,0.3825024138342316,-3.7543136355188605e+28,62,1,0,1.1417245864868164,0.05756135347686999,27.042168540673117,1.432041515209159,35.96677959212113
baseline,NN-NPZ,134,5182.551060800872,1.3695501826753677e-27,2591.275530400436,2899.459445315635,74.94006437280129,1487.1997548442182,7.386752526808247,5.565986140816572,24.649077918661675,0.42607424899566826,0.44053432155329797,-5.471874292799445e+28,54,1,0,0.9877715110778809,-0.005343503746542462,38.690378365460326,1.5876029768452584,42.60742489956682
baseline,NN-NPZ,135,2051.7005527117353,4.8148248609680896e-29,1025.8502763558677,993.7363810810756,32.9101785985923,513.323279839834,5.833185232964916,3.981557501730125,31.74299558962639,0.4996118910614184,0.5156523305666351,-6.835176678051637e+29,63,1,0,1.1194818019866943,0.04901703819106792,30.19541137110637,1.4799409506518877,49.96118910614184
